año,mes,variable,valor,fuente
2024,3,guardian_tono_titulares,-0.07871363636363635,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,4,guardian_tono_titulares,-0.2640857142857143,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,5,guardian_tono_titulares,-0.07149090909090909,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,6,guardian_tono_titulares,-0.192245,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,7,guardian_tono_titulares,-0.13148666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,8,guardian_tono_titulares,-0.15269666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,9,guardian_tono_titulares,-0.10082666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,10,guardian_tono_titulares,-0.07284666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,11,guardian_tono_titulares,-0.023676000000000003,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,12,guardian_tono_titulares,-0.10831578947368423,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,1,guardian_tono_titulares,-0.15371000000000004,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,2,guardian_tono_titulares,-0.06323,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,3,guardian_tono_titulares,-0.2059166666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,4,guardian_tono_titulares,-0.14353000000000002,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,5,guardian_tono_titulares,-0.14413333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,6,guardian_tono_titulares,-0.18525333333333335,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,7,guardian_tono_titulares,-0.06048461538461539,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,8,guardian_tono_titulares,-0.1558392857142857,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,9,guardian_tono_titulares,-0.17954333333333333,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,10,guardian_tono_titulares,-0.2560166666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,11,guardian_tono_titulares,-0.2649033333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,12,guardian_tono_titulares,-0.16992333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,1,guardian_tono_titulares,-0.16511666666666666,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,2,guardian_tono_titulares,-0.22044000000000002,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,3,guardian_tono_titulares,-0.22197666666666674,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,4,guardian_tono_titulares,0.005720000000000006,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,5,guardian_tono_titulares,-0.08851999999999999,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,6,guardian_tono_titulares,-0.16676666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,7,guardian_tono_titulares,-0.11880333333333333,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
