año,mes,variable,valor,fuente
2010,1,exportaciones_espejo_socios_musd,983.96,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,2,exportaciones_espejo_socios_musd,1625.52,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,3,exportaciones_espejo_socios_musd,1123.62,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,4,exportaciones_espejo_socios_musd,1617.2,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,5,exportaciones_espejo_socios_musd,1472.68,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,6,exportaciones_espejo_socios_musd,982.57,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,7,exportaciones_espejo_socios_musd,1527.46,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,8,exportaciones_espejo_socios_musd,2165.74,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,9,exportaciones_espejo_socios_musd,1085.09,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,10,exportaciones_espejo_socios_musd,784.11,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,11,exportaciones_espejo_socios_musd,1396.39,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2010,12,exportaciones_espejo_socios_musd,1317.7,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,1,exportaciones_espejo_socios_musd,2377.88,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,2,exportaciones_espejo_socios_musd,1691.75,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,3,exportaciones_espejo_socios_musd,2585.11,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,4,exportaciones_espejo_socios_musd,2383.34,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,5,exportaciones_espejo_socios_musd,2055.28,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,6,exportaciones_espejo_socios_musd,2772.34,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,7,exportaciones_espejo_socios_musd,2479.27,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,8,exportaciones_espejo_socios_musd,2202.24,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,9,exportaciones_espejo_socios_musd,2073.8,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,10,exportaciones_espejo_socios_musd,1770.54,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,11,exportaciones_espejo_socios_musd,2523.89,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2011,12,exportaciones_espejo_socios_musd,1982.67,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,1,exportaciones_espejo_socios_musd,3585.58,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,2,exportaciones_espejo_socios_musd,2576.22,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,3,exportaciones_espejo_socios_musd,4248.86,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,4,exportaciones_espejo_socios_musd,3182.42,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,5,exportaciones_espejo_socios_musd,4298.5,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,6,exportaciones_espejo_socios_musd,2879.96,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,7,exportaciones_espejo_socios_musd,3908.41,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,8,exportaciones_espejo_socios_musd,2895.56,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,9,exportaciones_espejo_socios_musd,4153.99,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,10,exportaciones_espejo_socios_musd,3131.46,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,11,exportaciones_espejo_socios_musd,2670.26,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2012,12,exportaciones_espejo_socios_musd,2288.3,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,1,exportaciones_espejo_socios_musd,3398.38,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,2,exportaciones_espejo_socios_musd,3145.05,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,3,exportaciones_espejo_socios_musd,3248.34,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,4,exportaciones_espejo_socios_musd,2239.23,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,5,exportaciones_espejo_socios_musd,3732.39,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,6,exportaciones_espejo_socios_musd,1917.27,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,7,exportaciones_espejo_socios_musd,2454.99,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,8,exportaciones_espejo_socios_musd,3344.88,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,9,exportaciones_espejo_socios_musd,3068.77,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,10,exportaciones_espejo_socios_musd,1529.34,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,11,exportaciones_espejo_socios_musd,2265.95,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2013,12,exportaciones_espejo_socios_musd,2164.28,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,1,exportaciones_espejo_socios_musd,2945.11,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,2,exportaciones_espejo_socios_musd,2349.38,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,3,exportaciones_espejo_socios_musd,2861.49,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,4,exportaciones_espejo_socios_musd,2136.16,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,5,exportaciones_espejo_socios_musd,2307.56,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,6,exportaciones_espejo_socios_musd,2703.92,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,7,exportaciones_espejo_socios_musd,1855.32,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,8,exportaciones_espejo_socios_musd,4033.26,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,9,exportaciones_espejo_socios_musd,2254.06,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,10,exportaciones_espejo_socios_musd,2775.93,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,11,exportaciones_espejo_socios_musd,2120.54,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2014,12,exportaciones_espejo_socios_musd,2209.58,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2015,1,exportaciones_espejo_socios_musd,1282.08,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2015,2,exportaciones_espejo_socios_musd,1536.29,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2015,3,exportaciones_espejo_socios_musd,1720.26,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2015,4,exportaciones_espejo_socios_musd,2019.36,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
