año,mes,variable,valor,fuente
2018,11,exportaciones_espejo_usa_musd,1109.6,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,12,exportaciones_espejo_usa_musd,1051.27,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,1,exportaciones_espejo_usa_musd,990.6,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,2,exportaciones_espejo_usa_musd,408.89,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,3,exportaciones_espejo_usa_musd,158.68,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,4,exportaciones_espejo_usa_musd,172.05,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,5,exportaciones_espejo_usa_musd,48.0,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,6,exportaciones_espejo_usa_musd,25.83,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,7,exportaciones_espejo_usa_musd,20.86,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,8,exportaciones_espejo_usa_musd,23.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,9,exportaciones_espejo_usa_musd,16.64,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,10,exportaciones_espejo_usa_musd,25.46,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,11,exportaciones_espejo_usa_musd,20.14,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2019,12,exportaciones_espejo_usa_musd,23.48,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,1,exportaciones_espejo_usa_musd,13.7,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,2,exportaciones_espejo_usa_musd,12.82,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,3,exportaciones_espejo_usa_musd,14.6,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,4,exportaciones_espejo_usa_musd,8.92,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,5,exportaciones_espejo_usa_musd,9.51,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,6,exportaciones_espejo_usa_musd,27.85,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,7,exportaciones_espejo_usa_musd,10.53,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,8,exportaciones_espejo_usa_musd,11.75,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,9,exportaciones_espejo_usa_musd,13.58,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,10,exportaciones_espejo_usa_musd,16.39,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,11,exportaciones_espejo_usa_musd,15.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2020,12,exportaciones_espejo_usa_musd,12.55,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,1,exportaciones_espejo_usa_musd,9.44,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,2,exportaciones_espejo_usa_musd,12.35,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,3,exportaciones_espejo_usa_musd,19.23,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,4,exportaciones_espejo_usa_musd,23.56,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,5,exportaciones_espejo_usa_musd,21.01,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,6,exportaciones_espejo_usa_musd,21.85,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,7,exportaciones_espejo_usa_musd,21.75,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,8,exportaciones_espejo_usa_musd,28.34,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,9,exportaciones_espejo_usa_musd,14.99,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,10,exportaciones_espejo_usa_musd,42.42,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,11,exportaciones_espejo_usa_musd,42.73,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2021,12,exportaciones_espejo_usa_musd,37.3,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,1,exportaciones_espejo_usa_musd,34.97,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,2,exportaciones_espejo_usa_musd,33.31,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,3,exportaciones_espejo_usa_musd,38.48,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,4,exportaciones_espejo_usa_musd,33.15,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,5,exportaciones_espejo_usa_musd,35.96,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,6,exportaciones_espejo_usa_musd,37.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,7,exportaciones_espejo_usa_musd,36.92,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,8,exportaciones_espejo_usa_musd,32.79,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,9,exportaciones_espejo_usa_musd,35.39,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,10,exportaciones_espejo_usa_musd,32.6,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,11,exportaciones_espejo_usa_musd,28.55,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2022,12,exportaciones_espejo_usa_musd,33.72,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,1,exportaciones_espejo_usa_musd,115.28,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,2,exportaciones_espejo_usa_musd,132.39,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,3,exportaciones_espejo_usa_musd,278.46,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,4,exportaciones_espejo_usa_musd,263.96,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,5,exportaciones_espejo_usa_musd,352.73,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,6,exportaciones_espejo_usa_musd,253.51,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,7,exportaciones_espejo_usa_musd,329.97,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,8,exportaciones_espejo_usa_musd,348.73,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,9,exportaciones_espejo_usa_musd,365.95,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,10,exportaciones_espejo_usa_musd,396.83,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,11,exportaciones_espejo_usa_musd,387.16,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2023,12,exportaciones_espejo_usa_musd,368.67,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,1,exportaciones_espejo_usa_musd,322.81,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,2,exportaciones_espejo_usa_musd,310.31,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,3,exportaciones_espejo_usa_musd,389.69,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,4,exportaciones_espejo_usa_musd,495.73,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,5,exportaciones_espejo_usa_musd,566.12,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,6,exportaciones_espejo_usa_musd,493.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,7,exportaciones_espejo_usa_musd,669.43,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,8,exportaciones_espejo_usa_musd,606.82,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,9,exportaciones_espejo_usa_musd,431.71,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,10,exportaciones_espejo_usa_musd,615.55,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,11,exportaciones_espejo_usa_musd,468.05,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2024,12,exportaciones_espejo_usa_musd,618.54,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,1,exportaciones_espejo_usa_musd,632.06,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,2,exportaciones_espejo_usa_musd,466.16,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,3,exportaciones_espejo_usa_musd,526.88,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,4,exportaciones_espejo_usa_musd,393.14,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,5,exportaciones_espejo_usa_musd,298.88,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,6,exportaciones_espejo_usa_musd,221.78,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,7,exportaciones_espejo_usa_musd,29.99,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,8,exportaciones_espejo_usa_musd,90.26,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,9,exportaciones_espejo_usa_musd,151.78,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,10,exportaciones_espejo_usa_musd,287.91,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,11,exportaciones_espejo_usa_musd,300.67,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2025,12,exportaciones_espejo_usa_musd,297.51,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2026,1,exportaciones_espejo_usa_musd,406.73,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2026,2,exportaciones_espejo_usa_musd,443.21,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2026,3,exportaciones_espejo_usa_musd,1025.37,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,1,importaciones_espejo_usa_musd,622.6,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,2,importaciones_espejo_usa_musd,643.8,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,3,importaciones_espejo_usa_musd,911.9,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,4,importaciones_espejo_usa_musd,896.3,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,5,importaciones_espejo_usa_musd,1014.3,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,6,importaciones_espejo_usa_musd,842.5,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,7,importaciones_espejo_usa_musd,832.3,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,8,importaciones_espejo_usa_musd,892.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,9,importaciones_espejo_usa_musd,944.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,10,importaciones_espejo_usa_musd,1200.9,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,11,importaciones_espejo_usa_musd,1111.7,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2010,12,importaciones_espejo_usa_musd,748.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2011,1,importaciones_espejo_usa_musd,814.69,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2011,2,importaciones_espejo_usa_musd,792.75,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2011,3,importaciones_espejo_usa_musd,851.71,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2011,4,importaciones_espejo_usa_musd,1087.45,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
2011,5,importaciones_espejo_usa_musd,983.93,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.XG_FOB_USD.VEN.M"
